Player;Team;Position;Age;Market value;Contract expires;Minutes played;Successful defensive actions per 90;Defensive duels per 90;Defensive duels won, %;Aerial duels won, %;PAdj Interceptions;Crosses from left flank per 90;Dribbles per 90;Successful dribbles, %;Passes per 90;Accurate passes, %;Short / medium passes per 90;Accurate short / medium passes, %;Accurate long passes, %;Passes to final third per 90;Accurate passes to final third, %;Progressive passes per 90;Accurate progressive passes, %
Y. Koré;Paris;RCB, RB;19;900000;2025-06-30;1692;8,14;7,23;69,85;43,75;3,5;0,21;1,12;76,19;51,7;87,04;45,37;92,73;49,51;4,31;61,73;8,19;65,58
B. Traoré;Caen;RCB, LCMF;20;600000;2026-06-30;2586;9,4;5,99;63,95;55,56;6,28;0;0,77;50;41,73;90,91;38,46;94,03;54,84;2,99;68,6;3,41;60,2
J. Poha;Valenciennes;RCB, CB;20;0;;1564;9,73;4,32;82,67;60;7,18;0,06;0,46;62,5;51,1;87,61;44,02;92,68;56,56;4,66;62,96;8,52;68,92
T. Zoukrou;Troyes;RCB, RB;20;300000;2026-06-30;1887;6,96;3,62;68,42;37,29;5,64;0;0,24;80;60,24;91,61;55,09;94,89;57,01;3,1;50,77;5,44;55,26
C. Keita;Bastia;RCB, CB;20;0;;1885;9,6;7,73;70,99;40;5,36;0,1;0,72;46,67;29,98;81,85;25,78;87,22;48,24;3,39;60,56;5,59;55,56
H. Gambor;Gent;LCB, LDMF;21;400000;2024-06-30;1766;7,85;5,15;64,36;46,15;5,19;0,15;1,48;79,31;49,13;88,9;44,03;92,01;62,5;5,35;79,05;7,29;67,13
Y. Okou;Bastia;LCB;21;300000;2025-06-30;1670;7,71;3,13;72,41;50;6,85;0,11;0,49;66,67;45,54;83,31;37,13;89,84;55,19;5,12;62,11;8,35;60
A. N'Diaye;Troyes;LCB;21;1000000;2025-06-30;2361;12,47;6,71;68,18;54,9;8,88;0,04;0,91;58,33;62,48;87,8;54,66;93,17;50;5,98;56,05;8,39;61,36
N. Cissé;Quevilly Rouen;RCB, RB;23;300000;2025-06-30;1283;9,19;4,84;59,42;45,95;7,14;0,07;1,47;76,19;34,16;83,98;28,69;89,24;58,9;3,3;57,45;6,24;62,92
A. Ngouyamsa;Rodez ;RCB, RWB;23;500000;;1897;9,44;8,07;64,12;45,45;5,32;0,09;2,66;60,71;34,02;76,57;27,56;85,54;41,49;5,65;63,03;7,07;65,1
A. Roncaglia;Bastia;RCB, LCB;23;400000;2024-06-30;1945;10,04;6,57;65,49;42,68;6,56;0,14;0,79;76,47;40,67;82,48;33,32;90,14;49,34;5,92;61,72;9,39;70,44
O. Urhoghide;Amiens SC;RCB;23;700000;2025-05-31;1324;10,54;7,82;80,87;64,58;5,65;0;1,02;66,67;36,91;87,85;31,74;92,08;62,67;4,21;72,58;6,73;69,7
C. Vidal;Ajaccio;LCB;23;2000000;2025-06-30;1438;8,7;5,51;76,14;51,25;5,33;0;0,06;0;49,01;84,93;38,62;93,52;53,33;7,07;54,87;10,51;62,5
B. Pierret;Quevilly Rouen;LCMF, DMF, CB;23;800000;;2158;10,76;8,17;63,78;61,68;5,7;0,25;1,92;56,52;46,38;84,71;38,29;90,09;60;9,01;70,83;6,84;78,66
M. Mbow;Paris;LCB, RCB;24;750000;2025-06-30;2775;9,76;5,19;77,5;60,75;7,58;0;0,49;73,33;61,36;91,91;55,69;95,57;56,32;3,86;61,34;5,97;66,85
G. Jean;Annecy;LCB;24;800000;2026-06-30;2850;8,05;3,79;69,17;66,89;6,38;0,13;0,57;50;36,51;84,34;31,11;89,14;56,29;4,04;64,84;7,26;66,96
M. Bokele;Bordeaux;RCB, RB;24;1500000;2027-06-30;1541;10,1;4,44;73,68;50;9,64;0;0,99;64,71;51,75;85,55;44,62;91,36;51,61;5,61;63,54;8,7;77,18
T. Cissokho;Quevilly Rouen;LCB;24;900000;2024-06-30;2735;9,02;4,84;72,79;67,8;6,43;0,03;0,92;78,57;38,2;86,99;32,91;91,9;56,88;3,92;69,75;6,84;65,87
S. Raux-Yao;Rodez ;CB, LCB;24;0;2024-06-30;2746;9,96;4,72;72,92;56,88;7,52;0,13;0,69;80,95;38,41;85,49;31,04;92,08;57,73;6,06;65,41;9,14;76,34
M. Nadé;Saint-Étienne;LCB;25;1500000;2024-06-30;1295;8,48;6,19;70,79;66,67;5,26;0;0,63;55,56;45,66;91,32;41,21;95,11;56,25;3,96;66,67;5,49;65,82
I. Dramé;Bastia;CB, RCB, LCB;25;300000;2025-06-30;1326;11,13;7,4;70,64;43,64;6,11;0;1,02;33,33;32,38;91,19;30,81;94,05;34,78;3,05;68,89;3,6;64,15
Y. Bilingi;Dunkerque;RB, LB, RCB;25;350000;;2717;8,28;6,29;58,95;46,67;5,83;0,1;0,99;53,33;38,09;85,13;33,79;89,8;54,9;4,04;68,85;6,29;64,74
J. Ruiz;Pau;LCB;25;700000;;2466;9,27;5,77;60,76;55,68;6,82;0,18;0,4;54,55;50,84;84,92;42,12;91,16;55,6;6,61;59,12;9,93;70,96
B. Danger;Rodez ;CB, RCB, LCB;26;900000;2024-06-30;2686;8,85;5,73;68,42;55,7;5,84;0,1;1,41;50;42,32;84,09;32;92,46;57,68;6,94;62,32;9,38;76,79
Mamadou Fofana I;Amiens SC;LCB;26;2000000;2026-06-30;2372;8,73;5,43;69,23;50;5,97;0,04;0,23;66,67;43,86;88,93;37,64;93,75;59,51;3,95;59,62;6,37;67,86
M. Diarra;Grenoble;LCB;26;1000000;2025-06-30;2394;9,51;7,29;72,68;40;4,77;0,04;0,45;50;53,91;93,93;50,19;96,18;64,95;2,44;70,77;4,44;66,1
F. Bohnert;Bastia;RB, RWB, LCB;26;400000;2027-06-30;2373;9,75;7,66;64,85;32,91;5,95;0,04;2,35;50;44,07;79;36,41;86,46;48,39;5,95;61,78;8,57;66,81
N. Opoku;Amiens SC;RCB;26;1200000;;1349;10,47;4,6;73,91;51,02;8,14;0;0,13;50;36,49;84,64;31,56;91,12;43,24;4,07;60,66;7,41;57,66
J. Célestine;Concarneau;LCB;26;600000;;2277;7,75;4,86;68,29;49,19;5,86;0;0,28;57,14;52,57;91,5;47,35;95,49;55,3;3,48;63,64;6,4;67,9
T. Moore;Valenciennes;LCB, RB;26;500000;;1506;9,14;5,14;70,93;60,49;6,58;0,06;0,3;80;53,13;85,49;44,16;92,15;55,32;4,84;51,85;7,11;64,71
C. Michelin;Bordeaux;RB, RCB;26;1500000;2025-06-30;1979;8,14;5,64;62,1;57,58;5,48;0,05;3,37;72,97;44,93;81,58;37,2;89,73;48;4,68;75,73;9,19;80,2
L. Pétrot;Saint-Étienne;LB, LCB;26;700000;2025-06-30;2216;10,64;7,35;61,33;51,92;7,11;1,18;0,97;66,67;50,16;81,38;43,25;87,79;45,07;6,46;69,18;10,4;65,23
K. Dabila;Paris;RB, RCB;27;600000;2024-06-30;1914;5,83;5,41;61,74;33,33;3,26;0;0,66;57,14;56,61;88,54;49,89;94,25;47,75;4,18;62,92;8,23;74,29
E. Ntim;Troyes;RCB, RB;28;800000;2025-06-30;1609;7,94;4,42;54,43;60;6,17;0;0,67;50;45,36;88,04;38,99;94,12;51,4;3,92;61,43;6,71;62,5
D. Batubinsika;Saint-Étienne;RCB;28;1200000;2025-06-30;1828;9,31;5,42;77,27;52,5;6,29;0;0,64;69,23;44,36;92,23;41,85;94,59;52,94;1,97;62,5;4,14;54,76
A. Batisse;Quevilly Rouen;RCB;29;600000;2024-06-30;1275;10,02;6;68,24;50,77;6,54;0;0,42;66,67;43,84;89,69;36,14;94,53;67,62;5,72;71,6;9,39;83,46
D. Diaw;Laval;LCB;29;300000;2024-06-30;2433;8,77;5,88;66,04;54,9;5,34;0,07;0,33;33,33;40,47;84,64;35,47;89,99;46,97;4,85;61,83;6,77;67,21
A. Briançon;Saint-Étienne;RCB, LCB, CB;29;1200000;2025-06-30;2160;9,63;4,54;73,39;42,86;7,41;0,08;0,17;25;56,54;91,6;50,54;95,96;54,29;4,46;62,62;7,58;70,33
D. Gomis;Guingamp;RCB;29;0;;2383;8,8;5,93;66,88;66,84;5,42;0;0,87;73,91;38,41;86,92;33,58;91,34;55,91;4;67,92;6,08;64,6
L. Woudenberg;Valenciennes;LB, LCB;29;500000;2025-06-30;2005;8,84;6,6;61,9;61,36;5,82;1,39;0,36;50;37,75;81,57;30,79;89,36;50,81;4,22;57,45;6,87;62,75
T. Pellenard;Auxerre;LCB;30;1200000;2024-06-30;2597;9,08;5,79;73,65;48,45;6,16;0,28;0,52;73,33;59,12;90,39;51,81;94,25;63,55;6,24;74,44;10,5;76,24
C. Hountondji;Angers SCO;LCB;30;3000000;2026-06-30;2473;8,41;4,84;76,69;60;6,1;0;0,18;80;49,79;92,11;44,65;95,44;63,12;3,13;58,14;5,31;69,86
Jonathan Buatu;Valenciennes;RCB, LCB;30;600000;2025-06-30;1517;10,2;5,93;67;46,15;7,19;0,06;0,42;100;44,5;90,93;40,22;94,69;56,52;2,91;67,35;5,64;67,37
Jubal;Auxerre;RCB;30;2000000;2025-06-30;2496;8,47;4,83;69,4;53,23;6,73;0;0,07;50;54,34;89,45;47,02;94,1;60,5;7,14;72,22;7,57;72,38
J. Lefort;Angers SCO;LB, LCB;30;900000;2024-06-30;2424;8,95;5,42;58,9;58,33;7,29;2,38;1,41;57,89;55,92;84,86;47,34;90,51;58,93;6,65;65,92;11,51;79,03
P. Lemonnier;Guingamp;LCB, RCB;30;600000;2025-06-30;2001;9,49;4,5;71;65,95;7,57;0,09;0,54;83,33;38,73;84,09;31,53;90,44;56,33;4,54;54,46;7,38;62,2
Y. Barbet;Bordeaux;LCB;30;1500000;2026-06-30;2717;8,35;3,38;65,69;63,03;8,59;0,2;0,4;58,33;64,13;89,26;55,42;93,78;60,7;10,5;73,19;12,55;81,53
Y. Baldé;Laval;RCB;31;400000;;1317;8,34;6,36;72,04;48;4,2;0;0,41;66,67;48,93;84,78;38,88;91,56;58,33;8,75;67,19;11,62;78,82
Opa Sangante;Dunkerque;RCB, CB;33;250000;;2380;9,38;5,63;70,47;49,47;6,98;0;0,3;50;52,34;83,38;41,48;92,25;50;9,3;55,69;11,76;73,95
A. Monfray;Grenoble;RCB;33;450000;2024-06-30;2538;12,06;6,91;69,74;63,71;8,08;0;0,78;68,18;69,11;89,48;60,43;93,54;62,29;6,52;66,85;11,42;70,19
A. Bamba;Angers SCO;RCB;33;400000;2025-06-30;2774;7,17;4,93;76,32;44,83;4,32;0;0,16;40;51,68;90,96;46,82;95,36;49,66;4,96;66,01;6,49;76
M. Baudry;Laval;CB, RCB;34;300000;;2018;7,94;4,73;65,09;59,3;5,62;0;0,36;62,5;36,97;86,85;31,4;92,19;56,45;3,52;59,49;6,07;72,06
M. Tahrat;Troyes;RCB, LCB;34;300000;;1502;9,71;3,83;70,31;59,38;8,33;0,06;0,54;33,33;52,91;87,2;45,54;93,42;48,74;4,07;44,12;6,47;54,63
X. Kouassi;Pau;RCB, CB;34;400000;;1860;8,03;4,5;63,44;44,12;5,74;0;0,24;100;44,56;91,53;40,35;94,96;60;2,47;74,51;5,85;64,46
M. Chanot;Ajaccio;RCB;34;800000;2024-12-31;2018;9,1;4,73;65,09;57,14;7,26;0;0,71;50;50,17;89,96;42,64;93,62;69,23;3,88;60,92;7,94;71,35
G. Jannez;Concarneau;RCB;35;200000;2024-06-30;2460;10,9;5,12;70;59,09;8,82;0;0,55;66,67;60,04;91,29;54,37;94,75;58,44;4,54;70,97;6,88;66,49
R. Thomas;Caen;LCB;35;600000;2025-06-30;2745;7,93;3,97;75,21;56,29;6,09;0;0;0;47,31;87,39;38,43;93,17;62,36;5,44;60,24;8;72,95
Yohan Tavares;Laval;CB;35;200000;;1503;8,08;4,07;75;57,89;5,69;0;0,06;100;38,44;90,65;34,43;93,22;68,18;1,98;72,73;4,49;58,67
C. Avinel;Ajaccio;LCB, RCB;37;300000;2024-06-30;1945;7,26;3,75;75,31;57,97;5,56;0;0,28;83,33;44,65;91,92;40,44;96,34;49,45;2,08;53,33;4,12;56,18