NIIN,SOR,ContractID,CLIN,Date,Actual,Override
565510071,DD,HF 429593284951171,7925ED,2023-12-01 00:00:00,9,11
565510071,DD,HF 429593284951171,7925ED,2023-11-01 00:00:00,4,1
565510071,DD,HF 429593284951171,7925ED,2023-10-01 00:00:00,7,11
565510071,DD,HF 429593284951171,7925ED,2023-09-01 00:00:00,10,2
565510071,DD,HF 429593284951171,7925ED,2023-08-01 00:00:00,10,5
565510071,DD,HF 429593284951171,7925ED,2023-07-01 00:00:00,3,17
565510071,DD,HF 429593284951171,7925ED,2023-06-01 00:00:00,1,1
565510071,DD,HF 429593284951171,7925ED,2023-05-01 00:00:00,3,0
565510071,DD,HF 429593284951171,7925ED,2023-04-01 00:00:00,8,3
565510071,DD,HF 429593284951171,7925ED,2023-03-01 00:00:00,2,1
565510071,DD,HF 429593284951171,7925ED,2023-02-01 00:00:00,0,3
565510071,DD,HF 429593284951171,7925ED,2023-01-01 00:00:00,0,17
565510071,DD,HF 429593284951171,7925ED,2022-12-01 00:00:00,5,5
565510071,DD,HF 429593284951171,7925ED,2022-11-01 00:00:00,4,17
565510071,DD,HF 429593284951171,7925ED,2022-10-01 00:00:00,9,16
565510071,DD,HF 429593284951171,7925ED,2022-09-01 00:00:00,7,15
565510071,DD,HF 429593284951171,7925ED,2022-08-01 00:00:00,5,8
565510071,DD,HF 429593284951171,7925ED,2022-07-01 00:00:00,2,12
565510071,DD,HF 429593284951171,7925ED,2022-06-01 00:00:00,10,13
565510071,DD,HF 429593284951171,7925ED,2022-05-01 00:00:00,1,15
565510071,DD,HF 429593284951171,7925ED,2022-04-01 00:00:00,6,15
565510071,DD,HF 429593284951171,7925ED,2022-03-01 00:00:00,10,12
565510071,DD,HF 429593284951171,7925ED,2022-02-01 00:00:00,5,3
565510071,DD,HF 429593284951171,7925ED,2022-01-01 00:00:00,7,9
565510071,DD,HF 429593284951171,7925ED,2021-12-01 00:00:00,7,20
565510071,DD,HF 429593284951171,7925ED,2021-11-01 00:00:00,5,13
565510071,DD,HF 429593284951171,7925ED,2021-10-01 00:00:00,8,19
565510071,DD,HF 429593284951171,7925ED,2021-09-01 00:00:00,9,10
565510071,DD,HF 429593284951171,7925ED,2021-08-01 00:00:00,6,14
565510071,DD,HF 429593284951171,7925ED,2021-07-01 00:00:00,8,17
565510071,DD,HF 429593284951171,7925ED,2021-06-01 00:00:00,6,2
565510071,DD,HF 429593284951171,7925ED,2021-05-01 00:00:00,6,4
565510071,DD,HF 429593284951171,7925ED,2021-04-01 00:00:00,8,9
565510071,DD,HF 429593284951171,7925ED,2021-03-01 00:00:00,8,16
565510071,DD,HF 429593284951171,7925ED,2021-02-01 00:00:00,2,15
565510071,DD,HF 429593284951171,7925ED,2021-01-01 00:00:00,8,8
565510071,FF,CE 250625599475089,1398BF,2023-12-01 00:00:00,8,15
565510071,FF,CE 250625599475089,1398BF,2023-11-01 00:00:00,5,8
565510071,FF,CE 250625599475089,1398BF,2023-10-01 00:00:00,7,14
565510071,FF,CE 250625599475089,1398BF,2023-09-01 00:00:00,9,10
565510071,FF,CE 250625599475089,1398BF,2023-08-01 00:00:00,2,5
565510071,FF,CE 250625599475089,1398BF,2023-07-01 00:00:00,1,13
565510071,FF,CE 250625599475089,1398BF,2023-06-01 00:00:00,6,20
565510071,FF,CE 250625599475089,1398BF,2023-05-01 00:00:00,3,4
565510071,FF,CE 250625599475089,1398BF,2023-04-01 00:00:00,1,16
565510071,FF,CE 250625599475089,1398BF,2023-03-01 00:00:00,5,17
565510071,FF,CE 250625599475089,1398BF,2023-02-01 00:00:00,4,15
565510071,FF,CE 250625599475089,1398BF,2023-01-01 00:00:00,4,8
565510071,FF,CE 250625599475089,1398BF,2022-12-01 00:00:00,4,7
565510071,FF,CE 250625599475089,1398BF,2022-11-01 00:00:00,2,6
565510071,FF,CE 250625599475089,1398BF,2022-10-01 00:00:00,1,16
565510071,FF,CE 250625599475089,1398BF,2022-09-01 00:00:00,1,0
565510071,FF,CE 250625599475089,1398BF,2022-08-01 00:00:00,10,4
565510071,FF,CE 250625599475089,1398BF,2022-07-01 00:00:00,1,20
565510071,FF,CE 250625599475089,1398BF,2022-06-01 00:00:00,0,19
565510071,FF,CE 250625599475089,1398BF,2022-05-01 00:00:00,8,16
565510071,FF,CE 250625599475089,1398BF,2022-04-01 00:00:00,2,4
565510071,FF,CE 250625599475089,1398BF,2022-03-01 00:00:00,0,11
565510071,FF,CE 250625599475089,1398BF,2022-02-01 00:00:00,4,2
565510071,FF,CE 250625599475089,1398BF,2022-01-01 00:00:00,0,3
565510071,FF,CE 250625599475089,1398BF,2021-12-01 00:00:00,6,16
565510071,FF,CE 250625599475089,1398BF,2021-11-01 00:00:00,8,7
565510071,FF,CE 250625599475089,1398BF,2021-10-01 00:00:00,8,7
565510071,FF,CE 250625599475089,1398BF,2021-09-01 00:00:00,4,15
565510071,FF,CE 250625599475089,1398BF,2021-08-01 00:00:00,5,8
565510071,FF,CE 250625599475089,1398BF,2021-07-01 00:00:00,7,19
565510071,FF,CE 250625599475089,1398BF,2021-06-01 00:00:00,4,19
565510071,FF,CE 250625599475089,1398BF,2021-05-01 00:00:00,3,0
565510071,FF,CE 250625599475089,1398BF,2021-04-01 00:00:00,0,18
565510071,FF,CE 250625599475089,1398BF,2021-03-01 00:00:00,7,12
565510071,FF,CE 250625599475089,1398BF,2021-02-01 00:00:00,1,1
565510071,FF,CE 250625599475089,1398BF,2021-01-01 00:00:00,8,7
565510071,EE,AE 531741653138774,4709BA,2023-12-01 00:00:00,10,19
565510071,EE,AE 531741653138774,4709BA,2023-11-01 00:00:00,10,0
565510071,EE,AE 531741653138774,4709BA,2023-10-01 00:00:00,3,3
565510071,EE,AE 531741653138774,4709BA,2023-09-01 00:00:00,3,2
565510071,EE,AE 531741653138774,4709BA,2023-08-01 00:00:00,8,4
565510071,EE,AE 531741653138774,4709BA,2023-07-01 00:00:00,1,4
565510071,EE,AE 531741653138774,4709BA,2023-06-01 00:00:00,1,0
565510071,EE,AE 531741653138774,4709BA,2023-05-01 00:00:00,0,15
565510071,EE,AE 531741653138774,4709BA,2023-04-01 00:00:00,0,14
565510071,EE,AE 531741653138774,4709BA,2023-03-01 00:00:00,0,0
565510071,EE,AE 531741653138774,4709BA,2023-02-01 00:00:00,8,19
565510071,EE,AE 531741653138774,4709BA,2023-01-01 00:00:00,7,15
565510071,EE,AE 531741653138774,4709BA,2022-12-01 00:00:00,10,14
565510071,EE,AE 531741653138774,4709BA,2022-11-01 00:00:00,0,0
565510071,EE,AE 531741653138774,4709BA,2022-10-01 00:00:00,4,3
565510071,EE,AE 531741653138774,4709BA,2022-09-01 00:00:00,9,16
565510071,EE,AE 531741653138774,4709BA,2022-08-01 00:00:00,6,13
565510071,EE,AE 531741653138774,4709BA,2022-07-01 00:00:00,5,14
565510071,EE,AE 531741653138774,4709BA,2022-06-01 00:00:00,4,20
565510071,EE,AE 531741653138774,4709BA,2022-05-01 00:00:00,7,14
565510071,EE,AE 531741653138774,4709BA,2022-04-01 00:00:00,0,15
565510071,EE,AE 531741653138774,4709BA,2022-03-01 00:00:00,3,20
565510071,EE,AE 531741653138774,4709BA,2022-02-01 00:00:00,0,20
565510071,EE,AE 531741653138774,4709BA,2022-01-01 00:00:00,2,20
565510071,EE,AE 531741653138774,4709BA,2021-12-01 00:00:00,1,11
565510071,EE,AE 531741653138774,4709BA,2021-11-01 00:00:00,6,13
565510071,EE,AE 531741653138774,4709BA,2021-10-01 00:00:00,10,9
565510071,EE,AE 531741653138774,4709BA,2021-09-01 00:00:00,9,8
565510071,EE,AE 531741653138774,4709BA,2021-08-01 00:00:00,5,12
565510071,EE,AE 531741653138774,4709BA,2021-07-01 00:00:00,0,3
565510071,EE,AE 531741653138774,4709BA,2021-06-01 00:00:00,2,4
565510071,EE,AE 531741653138774,4709BA,2021-05-01 00:00:00,3,13
565510071,EE,AE 531741653138774,4709BA,2021-04-01 00:00:00,2,5
565510071,EE,AE 531741653138774,4709BA,2021-03-01 00:00:00,7,3
565510071,EE,AE 531741653138774,4709BA,2021-02-01 00:00:00,9,14
565510071,EE,AE 531741653138774,4709BA,2021-01-01 00:00:00,5,2
